Project ID,Sr No.,Item Name,Item Category ,Quantity,UOM,  Rate ($)  ,  Amount ($)  ,Weight (kg),Month,Year,Company Name,City,Country
AG-SEP24,1,CABLE TRAY,Electrical,19,No., $14.00 , $271.00 ,200,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,2,END CLAMP,Electrical,25,No., $0.16 , $4.00 ,250,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,3,MIDDLE CLAMP,Electrical,435,No., $0.20 , $85.00 ,4350,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,4,Activated Carbon,Furnace Material,1,Bag, $29.00 , $29.00 ,25,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,5,Bentonide Powder,Furnace Material,1,Ton, $75.00 , $75.00 ,2000,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,6,Boric Acid ,Furnace Material,3,Bag, $47.00 , $141.00 ,100,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,7,Carbon Rizer,Furnace Material,5,Bag, $43.00 , $214.00 ,125,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,8,Coil Cot Powder,Furnace Material,0.5,Ton, $114.00 , $57.00 ,1000,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,9,Complete Furnace 200/300 kg,Furnace Material,1,NO.," $16,071.00 "," $16,071.00 ",10,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,10,Crucible 100 kg,Furnace Material,1,No., $607.00 , $607.00 ,100,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,11,Ferro Manganese ,Furnace Material,200,kg, $2.00 , $375.00 ,200,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,12,Graphite Powder ,Furnace Material,5,Bag, $22.00 , $111.00 ,125,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,13,Linning Powder,Furnace Material,6,Ton, $89.00 , $536.00 ,6000,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,14,Silicon,Furnace Material,200,kg, $2.00 , $307.00 ,200,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,15,Drill Machine,Mechanical,1,No., $30.00 , $30.00 ,2,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,16,Gear Grarri,Mechanical,1,No., $125.00 , $125.00 ,20,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,17,Lathe machine 5 ft,Mechanical,1,No.," $1,301.00 "," $1,301.00 ",1000,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,18,Magnetic Drill Machine,Mechanical,1,No., $161.00 , $161.00 ,40,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,19,PAD DRILL MACHINE,Mechanical,1,No., $214.00 , $214.00 ,100,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,20,"SILVER PULLY, 4, 18, 20",Mechanical,3,No., $47.00 , $141.00 ,100,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,21,"SILVER PULLY, 8, 12, 12A, 14, 16",Mechanical,5,NO., $36.00 , $179.00 ,100,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,22,Vernier calipers,Mechanical,1,No., $8.00 , $8.00 ,1,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,23,Copper Pipe,Paktharm Matrial,5,KG, $14.00 , $71.00 ,50,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,24,Diode,Paktharm Matrial,1,NO., $89.00 , $89.00 ,10,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,25,Mica Sheet,Paktharm Matrial,1,NO., $18.00 , $18.00 ,25,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,26,Moter Pump,Paktharm Matrial,2,NO., $536.00 ," $1,071.00 ",100,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,27,Thyristor,Paktharm Matrial,2,NO., $71.00 , $143.00 ,20,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,28, Square Bar 6 mm,Raw Material,50,KG, $1.00 , $59.00 ,500,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,29,Ampaler 9 & 12 Inch,Raw Material,2,No., $12.00 , $23.00 ,25,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,30,BRASS Welding Rod,Raw Material,1,kg, $8.00 , $8.00 ,1,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,31,Copper Welding Rod,Raw Material,0.5,kg, $25.00 , $13.00 ,0.5,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,32,FABRICATED C CHENNEL,Raw Material,2,Ton," $1,161.00 "," $2,321.00 ",2000,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,33,L CLEAT,Raw Material,72.3,KG, $1.00 , $71.00 ,72.3,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,34,M12*35 NUT & BOLTS HOT DIP,Raw Material,950,No., $-   , $204.00 ,47.5,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,35,M8*25 SS 304,Raw Material,25,No., $-   , $3.00 ,250,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,36,M8*80 SS 304,Raw Material,435,No., $-   , $155.00 ,4350,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,37,METEL PLIER,Raw Material,13,No., $5.00 , $65.00 ,27,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,38,MOLAS,Raw Material,2,Drum, $64.00 , $129.00 ,580,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,39,Mould Box Sheet 10 Guage (4 Inch*8 ft),Raw Material,12,No., $7.00 , $86.00 ,300,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,40,MS Sheet 16 Guage (4 Ft*8 Ft),Raw Material,5,No., $39.00 , $196.00 ,125,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,41,OMEGA HOT DIP,Raw Material,435,No., $-   , $90.00 ,4350,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,42,Plastic Dori,Raw Material,1,No., $6.00 , $6.00 ,10,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,43,Plastic Shaper,Raw Material,1,No., $29.00 , $29.00 ,10,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,44,Pressure Cooker,Raw Material,1,No., $21.00 , $21.00 ,4,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,45,PVC Pipe Soldering Heater,Raw Material,1,No., $21.00 , $21.00 ,0.5,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,46,PVC Pipe with Fitting,Raw Material,6,No., $21.00 , $125.00 ,60,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,47,SILICATE DRUM,Raw Material,2,Drum, $63.00 , $125.00 ,600,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,48,SLEEVES,Raw Material,94.8,KG, $1.00 , $115.00 ,94.8,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,49,STEEL BOX,Raw Material,10,No., $11.00 , $114.00 ,80,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,50,Steplizer 3000 Watt,Raw Material,1,No., $61.00 , $61.00 ,10,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,51,Welding Rod,Raw Material,1,No., $6.00 , $6.00 ,5,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,52,DC COOLER WITH SOLAR PLATE,Solar Material,2,No., $92.00 , $183.00 ,150,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,53,SOLAR OPERATING PANEL,Solar Material,1,No.," $1,232.00 "," $1,232.00 ",200,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,54,SOLAR PLATE (Trina 590-Watt) ,Solar Material,216,No., $74.00 ," $15,930.00 ",6000,Augest,2024,Foundary Port Sudan,Khartoum,Sudan
AG-JAN25,55,Buff moter electric,Electrical,1,No., $35.00 , $35.00 ,10,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,56,Copper Stud 10 mm ,Electrical,60,No., $2.00 , $120.00 ,600,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,57,Crusible small ,Furnace Material,16,No., $3.00 , $54.00 ,160,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,58,Mica Sheet 3 mm ,Furnace Material,5,No., $10.00 , $50.00 ,125,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,59,Drum polish machine electric,Mechanical,1,No., $75.00 , $75.00 ,500,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,60,Hydrolic Pump,Mechanical,1,No., $100.00 , $100.00 ,50,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,61,Lathe machine 5 ft,Mechanical,1,No.," $1,500.00 "," $1,500.00 ",500,December,2024,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,62,Pully 3 inch 2 belts bore 24 mm,Mechanical,516,No., $3.00 ," $1,548.00 ",5160,December,2024,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,63,Pully 4 inch 3 belts bore 42 + 50 mm ,Mechanical,504,No., $5.00 ," $2,520.00 ",5040,December,2024,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,64,Vernier calipers,Mechanical,2,No., $10.00 , $20.00 ,20,December,2024,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,65,Clamp meter,Meter,1,No., $25.00 , $25.00 ,1,December,2024,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,66,Digital Gauge meter,Meter,5,No., $5.00 , $25.00 ,5,December,2024,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,67,Presure meter ,Meter,4,No., $1.00 , $4.00 ,4,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,68,Brush ,Raw Material,5,No., $-   , $2.00 ,50,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,69,Buff soap,Raw Material,2,No., $2.00 , $5.00 ,20,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,70,Casting pipe 40 mm dia,Raw Material,1.5,Ton," $1,100.00 "," $1,650.00 ",15,December,2024,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,71,Casting pipe 45 mm dia,Raw Material,2,Ton," $1,100.00 "," $2,200.00 ",20,December,2024,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,72,Casting pipe 50 mm dia,Raw Material,2,Ton," $1,100.00 "," $2,200.00 ",20,December,2024,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,73,Casting pipe 55 mm dia,Raw Material,1,Ton," $1,100.00 "," $1,100.00 ",10,December,2024,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,74,Copper Braizing Rod,Raw Material,5,No., $2.00 , $10.00 ,125,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,75,"Fiber Glass Rod 2"" * 3/2"" * 28"" ",Raw Material,4,No., $2.00 , $8.00 ,100,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,76,Fiber Glass Sheet 3 mm (4' * 8') 16.8 kg,Raw Material,1,No., $20.00 , $20.00 ,25,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,77,"Glass Bush 3/4"" ",Raw Material,40,No., $2.00 , $80.00 ,400,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,78,Glass Tape,Raw Material,40,No., $1.00 , $40.00 ,40,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,79,Jist (250 gm),Raw Material,1,No., $12.00 , $12.00 ,10,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,80,Luster,Raw Material,1,No., $3.00 , $3.00 ,10,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,81,Measuring Foots,Raw Material,4,No., $1.00 , $4.00 ,40,December,2024,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,82,Moter Carbon Bush,Raw Material,4,No., $10.00 , $40.00 ,40,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,83,Omni mom (1 kg),Raw Material,1,No., $60.00 , $60.00 ,10,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,84,Patten,Raw Material,4,No., $10.00 , $40.00 ,40,December,2024,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,85,Plastic pipe,Raw Material,4,No., $1.00 , $5.00 ,40,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,86,PS Card,Raw Material,3,No., $25.00 , $75.00 ,30,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,87,Rope,Raw Material,1,No., $3.00 , $3.00 ,10,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,88,Short SCR Card,Raw Material,1,No., $25.00 , $25.00 ,10,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,89,"SS Hexa Nut 3/4""",Raw Material,32,No., $1.00 , $32.00 ,1.6,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,90,SS Nut,Raw Material,60,No., $1.00 , $60.00 ,3,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,91,"SS Rod 3/4"" * 49""",Raw Material,16,No., $5.00 , $80.00 ,400,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,92,SS washer,Raw Material,60,No., $1.00 , $60.00 ,3,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,93,SS Washer 20 mm ,Raw Material,32,No., $1.00 , $32.00 ,1.6,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,94,Steel flask,Raw Material,4,No., $18.00 , $72.00 ,100,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,95,Steel plate small,Raw Material,6,No., $-   , $2.00 ,150,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,96,Wood small,Raw Material,3,No., $1.00 , $3.00 ,30,December,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-SEP24,97,Welding Plant Cable,Cable,20,ft, $2.00 , $32.00 ,5,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,98,Cooling Tower ,Furnace Material,1,No., $518.00 , $518.00 ,300,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,99,HAND GRINDER MACHINE,Mechanical,2,No., $18.00 , $36.00 ,5,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,100,Pully Cast Iron,Mechanical,8,No., $16.00 , $129.00 ,100,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,101,WELDIND PLANT 500 AMP,Mechanical,1,No., $125.00 , $125.00 ,100,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,102,AC Clamp Meter,Meter,1,No., $5.00 , $5.00 ,1,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,103,Baby Air Blower,Raw Material,1,No., $14.00 , $14.00 ,2,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,104,COUPLENE,Raw Material,4,No., $21.00 , $86.00 ,68,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,105,DISTEL WATER EQUIPMENT,Raw Material,1,No., $212.00 , $212.00 ,50,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,106,Gas Cutter,Raw Material,1,No., $80.00 , $80.00 ,5,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,107,HAMMER,Raw Material,3,No., $2.00 , $5.00 ,10,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,108,"J- BOLT 3/4"" * 24""",Raw Material,16,No., $4.00 , $57.00 ,50,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,109,MEASURING TAPE,Raw Material,2,No., $2.00 , $5.00 ,1,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,110,SMALL LADLE WITH HANDLE,Raw Material,4,No., $45.00 , $179.00 ,150,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,111,TRIANGLE,Raw Material,1,No., $2.00 , $2.00 ,1,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,112,ELECTRICAL PANEL,Solar Material,1,No., $500.00 , $500.00 ,100,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,113,MCB 500 Amp WITH PANEL,Solar Material,1,No., $446.00 , $446.00 ,100,July,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,114,DC Cable 120 mm,Cable,20,meter, $15.00 , $295.00 ,15,June,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,115,DC Cable 6 mm,Cable,20,Coil, $93.00 ," $1,856.00 ",200,June,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,116,Cable 4 mm,Cable,1,No., $48.00 , $48.00 ,12,June,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,117,Cable Tie,Cable,11,Packet, $1.00 , $8.00 ,1,June,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,118,Earthing Wire 25 mm,Cable,11,kg, $11.00 , $126.00 ,11,June,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,119,COUPLENE SILVER,Raw Material,1,No., $43.00 , $43.00 ,8,June,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,120,EARTHING BAG,Raw Material,7,No., $1.00 , $8.00 ,50,June,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,121,EARTHING ROD,Raw Material,2,No., $11.00 , $21.00 ,2,June,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,122,FLAXIBLE PIPE,Raw Material,2,Bundle, $9.00 , $18.00 ,2,June,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,123,LIGHTING ARRESTER,Raw Material,2,No., $18.00 , $36.00 ,6,June,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,124,THIMBLE 6 MM,Raw Material,4,Packet, $2.00 , $9.00 ,1,June,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,125,TOOL GRINDER 1.5 HP,Raw Material,1,No., $80.00 , $80.00 ,20,June,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,126,TOOLBOX,Raw Material,1,No., $14.00 , $14.00 ,10,June,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,127,MC4,Solar Material,100,No., $-   , $43.00 ,1,June,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,128,Cable Themble Punch,Cable,1,No., $4.00 , $4.00 ,1,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,129,Flexible Cable 4 Core ,Cable,41,meter, $4.00 , $161.00 ,7,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,130,DC Clump Meter,Meter,1,No., $21.00 , $21.00 ,0.5,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,131,TDS Meter,Meter,1,No., $7.00 , $7.00 ,0.25,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,132,Bench Vice,Raw Material,1,No., $18.00 , $18.00 ,7,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,133,CAM SWITCH 30 Amp,Raw Material,2,No., $5.00 , $10.00 ,1,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,134,Digital Scale 40 Kg,Raw Material,1,No., $18.00 , $18.00 ,2,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,135,Digital Vernier Calliper,Raw Material,1,No., $6.00 , $6.00 ,0.25,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,136,Drill Set Box,Raw Material,1,Box, $12.00 , $12.00 ,3,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,137,FILE,Raw Material,3,No., $2.00 , $5.00 ,0.25,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,138,Grinder disk,Raw Material,30,No., $1.00 , $43.00 ,1,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,139,HECSA,Raw Material,1,No., $1.00 , $1.00 ,1,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,140,HILO DRILL BIT,Raw Material,2,No., $1.00 , $1.00 ,0.25,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,141,Insulation Remover,Raw Material,1,No., $6.00 , $6.00 ,1,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,142,LEVEL 4 Inch,Raw Material,1,No., $1.00 , $1.00 ,1,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,143,L-KEY SET,Raw Material,1,Packet, $3.00 , $3.00 ,0.25,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,144,OIL CAN,Raw Material,1,No., $2.00 , $2.00 ,0.25,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,145,PIPE WRENCH 12 Inch,Raw Material,3,No., $5.00 , $14.00 ,6,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,146,PIPE WRENCH 36 Inch,Raw Material,1,No., $15.00 , $15.00 ,5,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,147,PIPE WRENCH 48 Inch,Raw Material,1,No., $23.00 , $23.00 ,5,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,148,PLIER,Raw Material,3,No., $2.00 , $6.00 ,1,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,149,Ring Spanner Set (24 pieces),Raw Material,1,Set, $22.00 , $22.00 ,5,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,150,RUBBER HAMMER,Raw Material,2,No., $1.00 , $2.00 ,1,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,151,SAW,Raw Material,1,No., $2.00 , $2.00 ,1,May,2024,Foundary Port Sudan,Khartoum,Sudan
