Project ID,Sr No.,Item Name,Item Category ,Quantity,UOM,  Rate ($)  ,  Amount ($)  ,Weight (kg),Month,Year,Company Name,City,Country
AG-SEP24,152,SCREW WRENCH 12 Inch,Raw Material,2,No., $2.00 , $4.00 ,1,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,153,SCREWDRIVER SET,Raw Material,1,No., $11.00 , $11.00 ,1,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,154,Spanner Set (12 pieces),Raw Material,1,Set, $9.00 , $9.00 ,5,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,155,SS Clump 3 Inch,Raw Material,12,No., $1.00 , $13.00 ,0.5,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,156,TEMPERATURE GUN,Raw Material,1,No., $20.00 , $20.00 ,0.5,May,2024,Foundary Port Sudan,Khartoum,Sudan
AG-JAN25,157,Electric moter 400 hp,Electrical,1,No.," $5,000.00 "," $5,000.00 ",10,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,158,Thyristor Fast F1800,Electrical,4,No., $100.00 , $400.00 ,40,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,159,Bentonide Powder,Furnace Material,40,Bags, $10.00 , $400.00 ,400,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,160,Boric Acid ,Furnace Material,5,Bags, $50.00 , $250.00 ,50,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,161,Coil Cot Powder,Furnace Material,5,Bags, $25.00 , $125.00 ,50,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,162,Crucible 50 kg,Furnace Material,2,No., $50.00 , $100.00 ,20,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,163,Ferro Manganese ,Furnace Material,40,Bags, $50.00 ," $2,000.00 ",400,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,164,Fire Clay Powder ,Furnace Material,25,Bags, $5.00 , $125.00 ,250,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,165,Graphite Powder,Furnace Material,40,Bags, $25.00 ," $1,000.00 ",400,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,166,Silicon,Furnace Material,4,Bags, $50.00 , $200.00 ,40,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,167,Gear Grarri,Mechanical,4,No., $200.00 , $800.00 ,40,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,168,Berring 22226 K,Raw Material,2,No., $50.00 , $100.00 ,20,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,169,Bracket 526,Raw Material,2,No., $10.00 , $20.00 ,20,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,170,Bush 26 HK,Raw Material,2,No., $5.00 , $10.00 ,20,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,171,Load Cell,Raw Material,4,No., $100.00 , $400.00 ,40,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,172,MS Rolls,Raw Material,12,No., $100.00 ," $1,200.00 ",120,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,173,OPTO Card,Raw Material,2,No., $50.00 , $100.00 ,20,November,2024,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-SEP24,174,Container Balance,Account,1,No.," $3,750.00 "," $3,750.00 ",10,September,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,175,Tyre Repairing,L&T,1,No., $252.00 , $252.00 ,10,September,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,176,C Cheenal Rent,L&T ,1,NO., $43.00 , $43.00 ,10,September,2024,Paktherm Pvt. Ltd.,Sheikhupura,Pakistan
AG-SEP24,177,Container Freight,L&T ,1,No.," $3,571.00 "," $3,571.00 ",10,September,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,178,Container Loading Rent,L&T ,1,NO., $179.00 , $179.00 ,10,September,2024,Paktherm Pvt. Ltd.,Sheikhupura,Pakistan
AG-SEP24,179,Cooling Tower Rent,L&T ,1,NO., $30.00 , $30.00 ,10,September,2024,Paktherm Pvt. Ltd.,Sheikhupura,Pakistan
AG-SEP24,180,Copper Cable Rent,L&T ,1,NO., $16.00 , $16.00 ,1,September,2024,Paktherm Pvt. Ltd.,Sheikhupura,Pakistan
AG-SEP24,181,Electric Panel Rent,L&T ,3,NO., $18.00 , $54.00 ,30,September,2024,Paktherm Pvt. Ltd.,Sheikhupura,Pakistan
AG-SEP24,182,Food,L&T ,1,NO., $50.00 , $50.00 ,10,September,2024,Paktherm Pvt. Ltd.,Sheikhupura,Pakistan
AG-SEP24,183,Lath Machine Rent,L&T ,1,NO., $54.00 , $54.00 ,500,September,2024,Paktherm Pvt. Ltd.,Sheikhupura,Pakistan
AG-SEP24,184,Linning Powder Rent,L&T ,1,NO., $21.00 , $21.00 ,10,September,2024,Paktherm Pvt. Ltd.,Sheikhupura,Pakistan
AG-SEP24,185,Loading & Transpotation,L&T ,1,No., $589.00 , $589.00 ,10,September,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,186,Petrol,L&T ,1,No., $536.00 , $536.00 ,10,September,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,187,Shabbir Trader Rent,L&T ,1,NO., $21.00 , $21.00 ,10,September,2024,Paktherm Pvt. Ltd.,Sheikhupura,Pakistan
AG-SEP24,188,Solar Mechanical Fitting Rent,L&T ,1,NO., $18.00 , $18.00 ,10,September,2024,Paktherm Pvt. Ltd.,Sheikhupura,Pakistan
AG-SEP24,189,Solar Plates Rent,L&T ,1,NO., $71.00 , $71.00 ,10,September,2024,Paktherm Pvt. Ltd.,Sheikhupura,Pakistan
AG-SEP24,190,SPD Panel Rent,L&T ,1,NO., $21.00 , $21.00 ,10,September,2024,Paktherm Pvt. Ltd.,Sheikhupura,Pakistan
AG-SEP24,191,Steel Box Rent,L&T ,1,NO., $11.00 , $11.00 ,25,September,2024,Paktherm Pvt. Ltd.,Sheikhupura,Pakistan
AG-SEP24,192,Donation,Raw Material,1,No., $89.00 , $89.00 ,10,September,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,193,Medicine,Raw Material,1,No., $60.00 , $60.00 ,10,September,2024,Foundary Port Sudan,Khartoum,Sudan
AG-SEP24,194,DC COOLER WITH SOLAR FAIMLY,Solar Material,2,No., $92.00 , $183.00 ,20,September,2024,Foundary Port Sudan,Khartoum,Sudan
AG-APR25,195,Furnace remote control ,Electrical,1,No., $250.00 , $250.00 ,1,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,196,Crusible small ,Furnace Material,16,No., $3.00 , $54.00 ,160,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,197,Drum polish machine electric,Mechanical,1,No., $75.00 , $75.00 ,500,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,198,Matt machine,Mechanical,1,No., $18.00 , $18.00 ,500,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,199,Megnit machine,Mechanical,2,No., $18.00 , $36.00 ,1000,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,200,Melting machine,Mechanical,1,No., $40.00 , $40.00 ,500,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,201,Phrozen machine printer,Mechanical,1,No., $80.00 , $80.00 ,500,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,202,Pully 4 inch,Mechanical,1200,No., $5.00 ," $6,000.00 ",12000,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,203,Shower casting machine,Mechanical,1,No., $55.00 , $55.00 ,500,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,204,Steel body circle + machine box,Mechanical,2,No., $17.00 , $34.00 ,50,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,205,Vecuum presure pump,Mechanical,2,No., $62.00 , $124.00 ,100,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,206,Presure meter ,Meter,4,No., $1.00 , $4.00 ,4,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,207,Dai press steel,Raw Material,1,No., $36.00 , $36.00 ,25,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,208,Gare Garrari,Raw Material,6,No., $200.00 ," $1,200.00 ",60,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,209,Kalyat steel,Raw Material,2,No., $21.00 , $43.00 ,50,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,210,Mom injecter,Raw Material,1,No., $45.00 , $45.00 ,10,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,211,Pipe conecter,Raw Material,1,No., $1.00 , $1.00 ,10,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,212,Plastic pipe,Raw Material,4,No., $1.00 , $5.00 ,40,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,213,Plastic round ,Raw Material,4,No., $-   , $1.00 ,40,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,214,Rope,Raw Material,1,No., $3.00 , $3.00 ,10,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,215,Rubber for flask ,Raw Material,14,No., $-   , $4.00 ,140,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,216,Steel body kuja ,Raw Material,3,No., $22.00 , $67.00 ,75,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,217,Steel Bubbles,Raw Material,1,No., $120.00 , $120.00 ,25,April,2025,Shalimar Steels,Soba,Sudan
AG-APR25,218,Steel flask,Raw Material,4,No., $18.00 , $72.00 ,100,April,2025,Shalimar Steels,Soba,Sudan
AG-FEB26,219,Furnace 150 kg Single Crucible Complete,Furnace Material,1,No.," $7,143.00 "," $7,143.00 ",500,December,2025,PakArab Steel Factory,Khartoum,Sudan
AG-FEB26,220,1500 KVA Transformer,Raw Material,3,No.," $1,429.00 "," $4,286.00 ",30,December,2025,PakArab Steel Factory,Khartoum,Sudan
AG-APR25,221,Air Pressure Hand,Raw Material,1,No., $17.00 , $17.00 ,10,February,2025,Shalimar Steels,Soba,Sudan
AG-APR25,222,Ink black colour,Raw Material,2,No., $8.00 , $17.00 ,20,February,2025,Shalimar Steels,Soba,Sudan
AG-APR25,223,Pandora alloy (1 kg),Raw Material,1,No., $15.00 , $15.00 ,10,February,2025,Shalimar Steels,Soba,Sudan
AG-APR25,224,Pipe connecter,Raw Material,2,No., $1.00 , $2.00 ,20,February,2025,Shalimar Steels,Soba,Sudan
AG-APR25,225,Plastic small,Raw Material,1,No., $1.00 , $1.00 ,10,February,2025,Shalimar Steels,Soba,Sudan
AG-APR25,226,Pressure gauge,Raw Material,1,No., $2.00 , $2.00 ,10,February,2025,Shalimar Steels,Soba,Sudan
AG-APR25,227,Ring sizer,Raw Material,1,No., $6.00 , $6.00 ,10,February,2025,Shalimar Steels,Soba,Sudan
AG-APR25,228,Rubber plate die,Raw Material,1,No., $-   , $-   ,10,February,2025,Shalimar Steels,Soba,Sudan
AG-APR25,229,Steel for clean,Raw Material,4,No., $1.00 , $4.00 ,100,February,2025,Shalimar Steels,Soba,Sudan
AG-APR25,230,Steel polish files,Raw Material,11,No., $1.00 , $14.00 ,275,February,2025,Shalimar Steels,Soba,Sudan
AG-APR25,231,Steel small,Raw Material,1,No., $13.00 , $13.00 ,25,February,2025,Shalimar Steels,Soba,Sudan
AG-APR25,232,Steel small (500 grm),Raw Material,1,No., $2.00 , $2.00 ,25,February,2025,Shalimar Steels,Soba,Sudan
AG-APR25,233,Steel small katira for cutting,Raw Material,11,No., $3.00 , $31.00 ,275,February,2025,Shalimar Steels,Soba,Sudan
AG-JAN25,234,Jewlary making box Zeshan,Account,5,Box, $50.00 , $250.00 ,50,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,235,Cable adapter,Electrical,4,No., $2.00 , $6.00 ,4,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,236,Copper Stud 10 mm ,Electrical,60,No., $2.00 , $120.00 ,600,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,237,Electric moter 400 hp,Electrical,1,No.," $5,000.00 "," $5,000.00 ",10,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,238,Furnace remote control,Electrical,1,No., $250.00 , $250.00 ,1,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,239,Thyristor Fast F1800,Electrical,4,No., $100.00 , $400.00 ,40,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,240,Bentonide Powder,Furnace Material,40,Bags, $10.00 , $400.00 ,400,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,241,Boric Acid ,Furnace Material,5,Bags, $50.00 , $250.00 ,50,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,242,Coil Cot Powder,Furnace Material,5,Bags, $25.00 , $125.00 ,50,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,243,Crucible 50 kg,Furnace Material,2,No., $50.00 , $100.00 ,20,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,244,Ferro Manganese ,Furnace Material,40,Bags, $50.00 ," $2,000.00 ",400,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,245,Fire Clay Powder ,Furnace Material,25,Bags, $5.00 , $125.00 ,250,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,246,Graphite Powder ,Furnace Material,40,Bags, $25.00 ," $1,000.00 ",400,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,247,Mica Sheet 3 mm ,Furnace Material,5,No., $10.00 , $50.00 ,125,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,248,Silicon,Furnace Material,4,Bags, $50.00 , $200.00 ,40,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,249,Fordem machine,Mechanical,1,No., $13.00 , $13.00 ,500,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,250,Gear Grarri,Mechanical,4,No., $200.00 , $800.00 ,40,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,251,Hydrolic Pump,Mechanical,1,No., $100.00 , $100.00 ,50,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,252,Lathe machine 5 ft,Mechanical,1,No.," $1,500.00 "," $1,500.00 ",500,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,253,Lathe machine through chuk,Mechanical,4,No., $50.00 , $200.00 ,2000,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,254,Lathe machine through chuk,Mechanical,4,No., $50.00 , $200.00 ,2000,January,2025,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,255,Matt machine,Mechanical,1,No., $18.00 , $18.00 ,500,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,256,Megnit machine,Mechanical,2,No., $18.00 , $36.00 ,1000,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,257,Melting machine,Mechanical,1,No., $40.00 , $40.00 ,500,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,258,Phrozen machine printer,Mechanical,1,No., $80.00 , $80.00 ,500,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,259,Pully 3 inch 2 belts bore 24 mm,Mechanical,516,No., $3.00 ," $1,548.00 ",5160,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,260,Pully 4 inch,Mechanical,1200,No., $5.00 ," $6,000.00 ",12000,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,261,Pully 4 inch 3 belts bore 42 + 50 mm ,Mechanical,504,No., $5.00 ," $2,520.00 ",5040,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,262,Shower casting machine,Mechanical,1,No., $55.00 , $55.00 ,500,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,263,Steel body circle + machine box,Mechanical,2,No., $17.00 , $34.00 ,50,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,264,Vecuum presure pump,Mechanical,2,No., $62.00 , $124.00 ,100,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,265,Vernier calipers,Mechanical,2,No., $10.00 , $20.00 ,20,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,266,Clamp meter,Meter,1,No., $25.00 , $25.00 ,1,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,267,Digital Gauge meter,Meter,5,No., $5.00 , $25.00 ,5,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,268,Air Pressure Hand,Raw Material,1,No., $17.00 , $17.00 ,10,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,269,Berring 22226 K,Raw Material,2,No., $50.00 , $100.00 ,20,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,270,Bracket 526,Raw Material,2,No., $10.00 , $20.00 ,20,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,271,Bush 26 HK,Raw Material,2,No., $5.00 , $10.00 ,20,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,272,Candle rad,Raw Material,3,No., $2.00 , $5.00 ,30,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,273,Casting pipe 40 mm dia,Raw Material,1.5,Ton," $1,100.00 "," $1,650.00 ",15,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,274,Casting pipe 45 mm dia,Raw Material,2,Ton," $1,100.00 "," $2,200.00 ",20,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,275,Casting pipe 50 mm dia,Raw Material,2,Ton," $1,100.00 "," $2,200.00 ",20,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,276,Casting pipe 55 mm dia,Raw Material,1,Ton," $1,100.00 "," $1,100.00 ",10,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,277,Copper Braizing Rod,Raw Material,5,No., $2.00 , $10.00 ,125,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,278,Dai press steel,Raw Material,1,No., $36.00 , $36.00 ,25,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,279,"Fiber Glass Rod 2"" * 3/2"" * 28"" ",Raw Material,4,No., $2.00 , $8.00 ,100,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,280,Fiber Glass Sheet 3 mm (4' * 8') 16.8 kg,Raw Material,1,No., $20.00 , $20.00 ,25,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,281,Gare Garrari,Raw Material,6,No., $200.00 ," $1,200.00 ",60,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,282,"Glass Bush 3/4"" ",Raw Material,40,No., $2.00 , $80.00 ,400,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,283,Glass Tape,Raw Material,40,No., $1.00 , $40.00 ,40,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,284,Gloves,Raw Material,4,No., $3.00 , $12.00 ,0.2,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,285,Grinder disk,Raw Material,6,No., $50.00 , $300.00 ,60,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,286,Grinder disk,Raw Material,6,No., $50.00 , $300.00 ,60,January,2025,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,287,Grinder round tools,Raw Material,25,No., $2.00 , $50.00 ,250,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,288,Grinder round tools,Raw Material,25,No., $2.00 , $50.00 ,250,January,2025,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,289,Grinder tools,Raw Material,25,No., $2.00 , $50.00 ,250,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,290,Grinder tools,Raw Material,25,No., $2.00 , $50.00 ,250,January,2025,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,291,Ink black colour,Raw Material,2,No., $8.00 , $17.00 ,20,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,292,Insulation sleeve,Raw Material,120,No., $2.00 , $240.00 ,1200,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,293,Insulation sleeve,Raw Material,120,No., $2.00 , $240.00 ,1200,January,2025,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,294,Jain paper,Raw Material,2,No., $1.00 , $3.00 ,20,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,295,Kalyat steel,Raw Material,2,No., $21.00 , $43.00 ,50,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,296,Load Cell,Raw Material,4,No., $100.00 , $400.00 ,40,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,297,Measuring Foots,Raw Material,4,No., $1.00 , $4.00 ,40,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,298,Mechanical Tool accessories large Tanzeem,Raw Material,2,Box, $50.00 , $100.00 ,20,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,299,Mechanical Tool accessories large Tanzeem,Raw Material,2,Box, $50.00 , $100.00 ,20,January,2025,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,300,Mechanical Tool accessories small Tanzeem,Raw Material,3,Box, $50.00 , $150.00 ,30,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
