Project ID,Sr No.,Item Name,Item Category ,Quantity,UOM,  Rate ($)  ,  Amount ($)  ,Weight (kg),Month,Year,Company Name,City,Country
AG-JAN25,301,Mechanical Tool accessories small Tanzeem,Raw Material,3,Box, $50.00 , $150.00 ,30,January,2025,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,302,Mom injecter,Raw Material,1,No., $45.00 , $45.00 ,10,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,303,Moter Carbon Bush,Raw Material,4,No., $10.00 , $40.00 ,40,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,304,MS Rolls,Raw Material,12,No., $100.00 ," $1,200.00 ",120,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,305,Omni mom (3 kg),Raw Material,1,No., $58.00 , $58.00 ,10,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,306,OPTO Card,Raw Material,2,No., $50.00 , $100.00 ,20,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,307,Pandora alloy (1 kg),Raw Material,1,No., $15.00 , $15.00 ,10,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,308,Patten,Raw Material,4,No., $10.00 , $40.00 ,40,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,309,Pioneer (250 gm),Raw Material,1,No., $4.00 , $4.00 ,10,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,310,Pipe conecter,Raw Material,1,No., $1.00 , $1.00 ,10,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,311,Pipe connecter,Raw Material,2,No., $1.00 , $2.00 ,20,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,312,Plastic round ,Raw Material,4,No., $-   , $1.00 ,40,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,313,Plastic small,Raw Material,1,No., $1.00 , $1.00 ,10,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,314,Pressure gauge,Raw Material,1,No., $2.00 , $2.00 ,10,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,315,PS Card,Raw Material,3,No., $25.00 , $75.00 ,30,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,316,Ribber small pcs,Raw Material,9,No., $1.00 , $7.00 ,90,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,317,Ring sizer,Raw Material,1,No., $6.00 , $6.00 ,10,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,318,Rubber for flask ,Raw Material,14,No., $-   , $4.00 ,140,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,319,Rubber plate die,Raw Material,1,No., $-   , $-   ,10,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,320,Short SCR Card,Raw Material,1,No., $25.00 , $25.00 ,10,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,321,Small pipe,Raw Material,2,No., $1.00 , $1.00 ,20,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,322,"SS Hexa Nut 3/4""",Raw Material,32,No., $1.00 , $32.00 ,1.6,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,323,SS Nut,Raw Material,60,No., $1.00 , $60.00 ,3,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,324,"SS Rod 3/4"" * 49""",Raw Material,16,No., $5.00 , $80.00 ,400,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,325,SS washer,Raw Material,60,No., $1.00 , $60.00 ,3,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,326,SS Washer 20 mm ,Raw Material,32,No., $1.00 , $32.00 ,1.6,January,2025,Arfan Kosti Steel Factory,Kosti,Sudan
AG-JAN25,327,Steel body kuja ,Raw Material,3,No., $22.00 , $67.00 ,75,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,328,Steel Bubbles,Raw Material,1,No., $120.00 , $120.00 ,25,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,329,Steel for clean,Raw Material,4,No., $1.00 , $4.00 ,100,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,330,Steel polish files,Raw Material,11,No., $1.00 , $14.00 ,275,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,331,Steel round pcs,Raw Material,28,No., $1.00 , $34.00 ,700,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,332,Steel small,Raw Material,1,No., $13.00 , $13.00 ,25,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,333,Steel small (500 grm),Raw Material,1,No., $2.00 , $2.00 ,25,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,334,Steel small katira for cutting,Raw Material,11,No., $3.00 , $31.00 ,275,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,335,Steel small pcs,Raw Material,13,No., $2.00 , $30.00 ,325,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,336,Surgical Tools Ashfaq,Raw Material,1,Box, $50.00 , $50.00 ,10,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-JAN25,337,Surgical Tools Ashfaq,Raw Material,1,Box, $50.00 , $50.00 ,10,January,2025,PakArab Steel Factory,Khartoum,Sudan
AG-JAN25,338,Water colour,Raw Material,1,No., $3.00 , $3.00 ,10,January,2025,Ghazi Abbas Steel Mills,Kosti,Sudan
AG-APR25,339,Buff moter electric,Electrical,1,No., $35.00 , $35.00 ,10,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,340,Cable adapter,Electrical,4,No., $2.00 , $6.00 ,4,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,341,Fordem machine,Mechanical,1,No., $13.00 , $13.00 ,500,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,342,Brush ,Raw Material,5,No., $-   , $2.00 ,50,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,343,Buff soap,Raw Material,2,No., $2.00 , $5.00 ,20,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,344,Candle rad,Raw Material,3,No., $2.00 , $5.00 ,30,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,345,Gloves,Raw Material,4,No., $3.00 , $12.00 ,0.2,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,346,Jain paper,Raw Material,2,No., $1.00 , $3.00 ,20,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,347,Luster,Raw Material,1,No., $3.00 , $3.00 ,10,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,348,Omni mom (1 kg),Raw Material,1,No., $60.00 , $60.00 ,10,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,349,Omni mom (3 kg),Raw Material,1,No., $58.00 , $58.00 ,10,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,350,Pioneer (250 gm),Raw Material,1,No., $4.00 , $4.00 ,10,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,351,Ribber small pcs,Raw Material,9,No., $1.00 , $7.00 ,90,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,352,Small pipe,Raw Material,2,No., $1.00 , $1.00 ,20,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,353,Steel plate small,Raw Material,6,No., $-   , $2.00 ,150,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,354,Steel round pcs,Raw Material,28,No., $1.00 , $34.00 ,700,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,355,Steel small pcs,Raw Material,13,No., $2.00 , $30.00 ,325,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,356,Water colour,Raw Material,1,No., $3.00 , $3.00 ,10,March,2025,Shalimar Steels,Soba,Sudan
AG-APR25,357,Wood small,Raw Material,3,No., $1.00 , $3.00 ,30,March,2025,Shalimar Steels,Soba,Sudan
AG-MAY25,358,Wire 16 mm,Cable,12,meter,,,12,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,359,Wire 4 mm,Cable,10,meter,,,10,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,360,Wire 6 mm,Cable,20,meter,,,20,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,361,Button Machine,Mechanical,1,Piece,,,500,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,362,Cutter Machine,Mechanical,1,Piece,,,500,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,363,Jack Machine,Mechanical,5,Piece,,,2500,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,364,Kaj Machine 781 Model,Mechanical,1,Piece,,,500,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,365,Kaj Machine Tank,Mechanical,1,Piece,,,500,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,366,Machine Parts,Mechanical,3,Box,,,1500,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,367,Machine Table,Mechanical,8,Piece,,,4000,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,368,Overlock Machine,Mechanical,1,Piece,,,500,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,369,Puhh Chering Motor,Mechanical,1,Piece,,,50,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,370,Sewing Machine Stands,Mechanical,8,Stand,,,4000,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,371,Kaj Meter,Meter,1,Box,,,1,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,372,Crown Mortor,Raw Material,5,Piece,,,50,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,373,DB Box,Raw Material,1,Piece,,,10,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,374,Invertor 4200 W,Raw Material,1,Piece,,,10,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,375,Kancheey Shappar,Raw Material,1,Piece,,,10,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,376,National Iron,Raw Material,1,Piece,,,10,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,377,Stam Iron,Raw Material,1,Piece,,,10,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,378,Tharbian,Raw Material,10,Piece,,,100,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,379,TR Battery 1800 Amp,Raw Material,2,Piece,,,20,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,380,Trunk Box,Raw Material,2,Piece,,,20,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,381,MC4,Solar Material,10,Piece,,,10,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,382,Solar Panel Longi 600 W,Solar Material,6,Plates,,,60,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-MAY25,383,Solar Stand ,Solar Material,3,Piece,,,30,May,2025,Ali Global Trading Company,Lahore,Pakistan
AG-FEB26,384,Face GrInder Machine,Mechanical,1,Machine," $1,429.00 "," $1,429.00 ",500,November,2025,PakArab Steel Factory,Khartoum,Sudan
AG-FEB26,385,Lath Machine 5 ft,Mechanical,3,Machine," $1,250.00 "," $3,750.00 ",1500,November,2025,PakArab Steel Factory,Khartoum,Sudan
AG-FEB26,386,Lath Machine 8 ft,Mechanical,2,Machine," $2,500.00 "," $5,000.00 ",1000,November,2025,PakArab Steel Factory,Khartoum,Sudan
AG-FEB26,387,Boric Acid ,Furnace Material,2,bag, $54.00 , $107.00 ,20,February,2026,PakArab Steel Factory,Khartoum,Sudan
AG-FEB26,388,Coil Cot Powder,Furnace Material,500,kg, $-   , $89.00 ,5000,February,2026,PakArab Steel Factory,Khartoum,Sudan
AG-FEB26,389,Graphite Powder,Furnace Material,10,bag, $29.00 , $286.00 ,100,February,2026,PakArab Steel Factory,Khartoum,Sudan
AG-FEB26,390,Silicon,Furnace Material,200,kg, $2.00 , $357.00 ,2000,February,2026,PakArab Steel Factory,Khartoum,Sudan
AG-FEB26,391,Container Freight,L&T,1,No.," $7,857.00 "," $7,857.00 ",10,February,2026,PakArab Steel Factory,Khartoum,Sudan
AG-FEB26,392,Pully 4 inch 3 belt 38 mm bore,Mechanical,250,No., $4.00 , $893.00 ,2500,February,2026,PakArab Steel Factory,Khartoum,Sudan
AG-FEB26,393,Pully 4 inch 3 belt 42 mm bore,Mechanical,250,No., $4.00 , $893.00 ,2500,February,2026,PakArab Steel Factory,Khartoum,Sudan
AG-FEB26,394,Pully 4 inch 3 belt 48 mm bore,Mechanical,500,No., $4.00 ," $1,786.00 ",5000,February,2026,PakArab Steel Factory,Khartoum,Sudan
AG-FEB26,395,Ferro Manganese ,Furnace Material,200,kg, $2.00 , $357.00 ,2000,January,2026,PakArab Steel Factory,Khartoum,Sudan
AG-FEB26,396,Linning Powder,Furnace Material,5,Ton, $89.00 , $446.00 ,50,January,2026,PakArab Steel Factory,Khartoum,Sudan
AG-FEB26,397,Workshop Tools Accessories,Raw Material,1,No., $357.00 , $357.00 ,10,January,2026,PakArab Steel Factory,Khartoum,Sudan
AG-JUN26,398,Abdul Rehman FM,Account,1,No., $7.00 , $7.00 ,10,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,399,Iqbal S/G Adv,Account,1,No., $18.00 , $18.00 ,10,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,400,Kashif Account,Account,1,No., $71.00 , $71.00 ,10,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,401,Kashif Account,Account,1,No., $68.00 , $68.00 ,10,June,2026,Ali Global Trading Company,Lahore,Pakistan
DS-JUN26,402,PakTherm Amount,Account,1,No.," $3,571.00 "," $3,571.00 ",10,June,2026,Dynamic Steels,Sheikhupura,Pakistan
AG-JUN26,403,Rent,Account,1,No.," $1,607.00 "," $1,607.00 ",10,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,404,Sagheer Bill,Account,1,No., $63.00 , $63.00 ,10,June,2026,Ali Global Trading Company,Lahore,Pakistan
DS-JUN26,405,Shed Balance Amount,Account,1,No., $893.00 , $893.00 ,10,June,2026,Dynamic Steels,Sheikhupura,Pakistan
AG-JUN26,406,Yousaf FM,Account,1,No., $21.00 , $21.00 ,10,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,407,Yousaf FM,Account,1,No., $18.00 , $18.00 ,10,June,2026,Ali Global Trading Company,Lahore,Pakistan
DS-JUN26,408,Flexible Cable (70 mm),Cable,70,meter, $11.00 , $750.00 ,70,June,2026,Dynamic Steels,Sheikhupura,Pakistan
AG-JUN26,409,Bentonide Powder,Furnace Material,500,kg, $-   , $41.00 ,500,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,410,Coil Cot Powder,Furnace Material,500,kg, $-   , $75.00 ,500,June,2026,Ali Global Trading Company,Lahore,Pakistan
DS-JUN26,411,Ferro Manganese ,Furnace Material,500,kg, $2.00 , $893.00 ,500,June,2026,Dynamic Steels,Sheikhupura,Pakistan
AG-JUN26,412,Graphite Powder,Furnace Material,5,Bag, $28.00 , $138.00 ,125,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,413,Linning Powder,Furnace Material,1,Ton, $446.00 , $446.00 ,50,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,414,Tyre Repairing,L&T,1,No., $11.00 , $11.00 ,10,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,415,Petrol,L&T ,1,No., $46.00 , $46.00 ,20,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,416,Petrol,L&T ,1,No., $41.00 , $41.00 ,20,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,417,Petrol,L&T ,1,No., $36.00 , $36.00 ,20,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,418,Petrol,L&T ,1,No., $37.00 , $37.00 ,20,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,419,Petrol,L&T ,1,No., $29.00 , $29.00 ,20,June,2026,Ali Global Trading Company,Lahore,Pakistan
DS-JUN26,420,Tyre Repairing,L&T ,4,No., $45.00 , $179.00 ,10,June,2026,Dynamic Steels,Sheikhupura,Pakistan
DS-JUN26,421,Chiller Water Cooler,Mechanical,1,No., $214.00 , $214.00 ,120,June,2026,Dynamic Steels,Sheikhupura,Pakistan
AG-JUN26,422,Hydraulic Oil,Mechanical,1,No., $214.00 , $214.00 ,20,June,2026,Ali Global Trading Company,Lahore,Pakistan
DS-JUN26,423,Motorcycle Brake Shoe Scrap,Mechanical,100,kg, $2.00 , $179.00 ,100,June,2026,Dynamic Steels,Sheikhupura,Pakistan
DS-JUN26,424,Scrap Trolley,Mechanical,5,No., $36.00 , $179.00 ,400,June,2026,Dynamic Steels,Sheikhupura,Pakistan
DS-JUN26,425,"Water Bore (3"" )",Mechanical,2,No., $893.00 ," $1,786.00 ",300,June,2026,Dynamic Steels,Sheikhupura,Pakistan
DS-JUN26,426,Water Drain Bore with Civil Works,Mechanical,1,No., $357.00 , $357.00 ,500,June,2026,Dynamic Steels,Sheikhupura,Pakistan
DS-JUN26,427,Water Tank (500 Gallon),Mechanical,4,No., $107.00 , $429.00 ,320,June,2026,Dynamic Steels,Sheikhupura,Pakistan
AG-JUN26,428,TDS Meter,Meter,1,No., $3.00 , $3.00 ,0.5,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,429,Alam,Raw Material,1,No., $7.00 , $7.00 ,10,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,430,ATTO 88,Raw Material,1,No.," $3,571.00 "," $3,571.00 ",10,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,431,Distilled Water,Raw Material,1,No., $36.00 , $36.00 ,20,June,2026,Ali Global Trading Company,Lahore,Pakistan
DS-JUN26,432,Earth Bore,Raw Material,5,No., $107.00 , $536.00 ,500,June,2026,Dynamic Steels,Sheikhupura,Pakistan
DS-JUN26,433,Former Sheet,Raw Material,2,No., $21.00 , $43.00 ,40,June,2026,Dynamic Steels,Sheikhupura,Pakistan
AG-JUN26,434,Gas Cylinder,Raw Material,1,No., $7.00 , $7.00 ,50,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,435,Kashif Ceiling,Raw Material,1,No., $74.00 , $74.00 ,10,June,2026,Ali Global Trading Company,Lahore,Pakistan
DS-JUN26,436,Laboratory,Raw Material,1,No., $643.00 , $643.00 ,300,June,2026,Dynamic Steels,Sheikhupura,Pakistan
AG-JUN26,437,Laboratory,Raw Material,1,No., $643.00 , $643.00 ,300,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,438,Ladle ,Raw Material,2,No., $111.00 , $221.00 ,40,June,2026,Ali Global Trading Company,Lahore,Pakistan
DS-JUN26,439,Long Nose Plaier ,Raw Material,6,No., $11.00 , $64.00 ,2,June,2026,Dynamic Steels,Sheikhupura,Pakistan
DS-JUN26,440,Metal Drums,Raw Material,2,No., $25.00 , $50.00 ,60,June,2026,Dynamic Steels,Sheikhupura,Pakistan
DS-JUN26,441,Moulding Box,Raw Material,6,No.," $1,143.00 "," $6,857.00 ",250,June,2026,Dynamic Steels,Sheikhupura,Pakistan
DS-JUN26,442,MS Rod (1.5'' — 6'),Raw Material,3,No., $6.00 , $18.00 ,80,June,2026,Dynamic Steels,Sheikhupura,Pakistan
AG-JUN26,443,M-Tab,Raw Material,1,No., $18.00 , $18.00 ,1,June,2026,Ali Global Trading Company,Lahore,Pakistan
DS-JUN26,444,Oxygen Cylinder,Raw Material,3,No., $36.00 , $107.00 ,200,June,2026,Dynamic Steels,Sheikhupura,Pakistan
AG-JUN26,445,PVC,Raw Material,1,No.," $2,346.00 "," $2,346.00 ",20,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,446,Rawal Bolt,Raw Material,1,No., $4.00 , $4.00 ,5,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,447,Rent,Raw Material,1,No., $8.00 , $8.00 ,10,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,448,Sheera Drum,Raw Material,1,No., $56.00 , $56.00 ,250,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,449,Sheet,Raw Material,1,No.," $2,411.00 "," $2,411.00 ",50,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,450,Sheet Rent,Raw Material,1,No., $64.00 , $64.00 ,25,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,451,Silica Sand,Raw Material,1,No.," $1,071.00 "," $1,071.00 ",50,June,2026,Ali Global Trading Company,Lahore,Pakistan
AG-JUN26,452,Silicate Drum,Raw Material,1,No., $57.00 , $57.00 ,250,June,2026,Ali Global Trading Company,Lahore,Pakistan
DS-JUN26,453,Silver Scrap,Raw Material,250,kg, $2.00 , $536.00 ,250,June,2026,Dynamic Steels,Sheikhupura,Pakistan
AG-JUN26,454,Stairs (Wood),Raw Material,1,No., $12.00 , $12.00 ,150,June,2026,Ali Global Trading Company,Lahore,Pakistan
DS-JUN26,455,Yellow Gloves,Raw Material,48,No., $0.35 , $17.00 ,5,June,2026,Dynamic Steels,Sheikhupura,Pakistan
DS-JUN26,456,DC Combiner,Solar Material,1,No., $893.00 , $893.00 ,25,June,2026,Dynamic Steels,Sheikhupura,Pakistan
DS-JUN26,457,Solar Required Min 1 MW,Solar Material,1,No.,,,10,June,2026,Dynamic Steels,Sheikhupura,Pakistan
